Date,SPY,EFA,EEM,AGG,TLT,LQD,HYG,GLD,SLV,USO,VNQ,UUP
2018-01-18,0.1431677642183108,0.13503576405280526,0.0718442041213985,0.0,0.0,0.23604427564735234,0.26007538768926763,0.10360699967582071,0.0,0.050225604595044736,0.0,0.0
2018-01-19,0.1354394717765488,0.12757347700275234,0.06789846170325248,0.0,0.0,0.220583682447255,0.2455719702715661,0.09893552931567348,0.05657920857702433,0.047418198905927515,0.0,0.0
2018-01-22,0.137053288897948,0.12736127494294294,0.0684543103287188,0.0,0.0,0.2184504096775117,0.24597725665738562,0.09869538742331636,0.05659736987877033,0.04741070219340618,0.0,0.0
2018-01-23,0.13436850510144546,0.1267668597428121,0.06846778838014762,0.0,0.0,0.22031127548745164,0.24605167015473103,0.09938027908013235,0.05697070410135855,0.04768291795192111,0.0,0.0
2018-01-24,0.13740907204370115,0.1281423719359584,0.06851049099537672,0.0,0.0,0.21678368062169254,0.24589757284670624,0.09884301762245276,0.05690378090320196,0.047510013030910056,0.0,0.0
2018-01-25,0.12674961520854847,0.11863465916455933,0.06369302979600587,0.0,0.08031747526762088,0.20031148324143394,0.2270999415435086,0.09048496517655664,0.04936865035418982,0.04334018024757652,0.0,0.0
2018-01-26,0.1408653426699026,0.12745485758004133,0.07065513271922023,0.0,0.0,0.21340095985794025,0.24975218843979718,0.09726340829428791,0.05273503619911179,0.04787307423969868,0.0,0.0
2018-01-29,0.1370188571476066,0.1253450096181643,0.07052916471470756,0.0,0.0,0.21715886754982894,0.2512085476245269,0.09792591158113353,0.052956225057199026,0.04785741670683312,0.0,0.0
2018-01-30,0.13501607294504556,0.12259235753734417,0.06968494664310741,0.0,0.0,0.22024453116164597,0.2510024456060841,0.09943341941228179,0.053665779475324915,0.04836044721916616,0.0,0.0
2018-01-31,0.1293096283876491,0.1208552575968255,0.06914054881888403,0.0,0.0,0.22231111277261895,0.25169987538457805,0.100976648661902,0.05731528251544386,0.04839164586209853,0.0,0.0
2018-02-01,0.1298837104652946,0.12126118129688858,0.06904498578014164,0.0,0.0,0.22201570940475554,0.2517350660145255,0.10053684013519125,0.05687007777580585,0.04865242912739695,0.0,0.0
2018-02-02,0.18041900694953728,0.16900316900195458,0.09403910102112581,0.0,0.0,0.0,0.34835213414331573,0.14082916748376484,0.0,0.06735742140030182,0.0,0.0
2018-02-05,0.2544907571039782,0.24843753086697448,0.1491142400369365,0.0,0.0,0.0,0.0,0.2309147578156534,0.0,0.11704271417645733,0.0,0.0
2018-02-06,0.129429736268414,0.12850403011736367,0.0972235705614163,0.0,0.0,0.0,0.39363339195045743,0.16856732711290065,0.0,0.08264194398944785,0.0,0.0
2018-02-07,0.21148287915205644,0.21001292062810878,0.155029460848588,0.0,0.0,0.0,0.0,0.28149697240359095,0.0,0.14197776696765588,0.0,0.0
2018-02-08,0.21504459854631008,0.2118571250063011,0.14820436442865828,0.0,0.0,0.0,0.0,0.2860753020870615,0.0,0.13881860993166914,0.0,0.0
2018-02-09,0.1948542473627933,0.20754716984567012,0.14662400446318732,0.0,0.0,0.0,0.0,0.30806118271089067,0.0,0.14291339561745867,0.0,0.0
2018-02-12,0.19265686088767323,0.20934992384411952,0.14604819990686996,0.0,0.0,0.0,0.0,0.31044756241281934,0.0,0.14149745294851795,0.0,0.0
2018-02-13,0.19069580481906678,0.2059313386953,0.14574217965524341,0.0,0.0,0.0,0.0,0.3114153933957099,0.0,0.14621528343467993,0.0,0.0
2018-02-14,0.16293671828945122,0.1757818802743628,0.12416406187529985,0.0,0.0,0.0,0.0,0.2640523901936467,0.1483553018169056,0.12470964755033384,0.0,0.0
2018-02-15,0.16620040360816465,0.17664898727844427,0.1265907722860252,0.0,0.0,0.0,0.0,0.2567066262134319,0.14925965037894687,0.12459356023498719,0.0,0.0
2018-02-16,0.1145303558256446,0.12286325293616795,0.08662445418164975,0.0,0.0,0.0,0.4037960741984106,0.18349720233303862,0.0,0.0886886605250884,0.0,0.0
2018-02-20,0.18989987624744345,0.20348565647406813,0.14359679449130783,0.0,0.0,0.0,0.0,0.3155681003602178,0.0,0.1474495724269628,0.0,0.0
2018-02-21,0.19243622815732966,0.20552239741342596,0.145340768795477,0.0,0.0,0.0,0.0,0.3063977845015486,0.0,0.1503028211322187,0.0,0.0
2018-02-22,0.19124288773638448,0.20433814164496145,0.14481404291348557,0.0,0.0,0.0,0.0,0.3084776525208938,0.0,0.1511272751842748,0.0,0.0
2018-02-23,0.1160650159114649,0.12442882197054615,0.08790499632251068,0.0,0.0,0.0,0.39463801001025384,0.18669618536005925,0.0,0.09026697042516522,0.0,0.0
2018-02-26,0.11562766748135903,0.12606608517496654,0.08903115084194808,0.0,0.0,0.0,0.38704876160739293,0.1898365795945373,0.0,0.09238975529979611,0.0,0.0
2018-02-27,0.11523826965641251,0.12532275948562252,0.08882831742746132,0.0,0.0,0.0,0.38892766198204687,0.18949113107609447,0.0,0.09219186037236232,0.0,0.0
2018-02-28,0.18920000699280315,0.20453517781084357,0.14369511865164503,0.0,0.0,0.0,0.0,0.3106175568335538,0.0,0.15195213971115445,0.0,0.0
2018-03-01,0.1889772526265079,0.20337852747112392,0.14351044699979623,0.0,0.0,0.0,0.0,0.31581580503250173,0.0,0.14831796787007015,0.0,0.0
2018-03-02,0.18689590864230113,0.19974261044863786,0.1445210740774791,0.0,0.0,0.0,0.0,0.3178783794889781,0.0,0.15096202734260383,0.0,0.0
2018-03-05,0.18643011657306593,0.1994054191976813,0.14431985112646975,0.0,0.0,0.0,0.0,0.31698185854820243,0.0,0.15286275455458057,0.0,0.0
2018-03-06,0.18500345622823167,0.1990480036776335,0.14432538691147034,0.0,0.0,0.0,0.0,0.3207098877443674,0.0,0.1509132654382971,0.0,0.0
2018-03-07,0.18461138270374314,0.19826006899547408,0.1450657135735649,0.0,0.0,0.0,0.0,0.31384954255106207,0.0,0.1582132921761559,0.0,0.0
2018-03-08,0.18322332021495283,0.19677099225417338,0.14393481745817974,0.0,0.0,0.0,0.0,0.3213564117600096,0.0,0.15471445831268457,0.0,0.0
2018-03-09,0.11468012080313525,0.12333314837655747,0.09047682222529893,0.0,0.0,0.0,0.37481007320448007,0.20059745516180383,0.0,0.09610238022872439,0.0,0.0
2018-03-12,0.18153614527321676,0.19853242105932922,0.14355003235403932,0.0,0.0,0.0,0.0,0.325568667843725,0.0,0.1508127334696896,0.0,0.0
2018-03-13,0.18124022562481978,0.19826619960131078,0.1437954797740098,0.0,0.0,0.0,0.0,0.325047457747453,0.0,0.15165063725240666,0.0,0.0
2018-03-14,0.18005956644511506,0.19710129939549761,0.14335741461476792,0.0,0.0,0.0,0.0,0.32842132280596353,0.0,0.1510603967386557,0.0,0.0
2018-03-15,0.1796129702317319,0.19725351868112243,0.1436048188534734,0.0,0.0,0.0,0.0,0.32833572291102514,0.0,0.15119296932264717,0.0,0.0
2018-03-16,0.18092258994510957,0.1979127420301866,0.143924572687288,0.0,0.0,0.0,0.0,0.3256192296478884,0.0,0.15162086568952743,0.0,0.0
2018-03-19,0.1809998913305282,0.1997909042440168,0.1441994704810196,0.0,0.0,0.0,0.0,0.3253740130116491,0.0,0.1496357209327863,0.0,0.0
2018-03-20,0.1794713638860523,0.1996448970973186,0.14409823618225384,0.0,0.0,0.0,0.0,0.32644990162106247,0.0,0.15033560121331266,0.0,0.0
2018-03-21,0.18026009376401725,0.20059152467872982,0.1441196275696015,0.0,0.0,0.0,0.0,0.32626193262394815,0.0,0.14876682136370326,0.0,0.0
2018-03-22,0.18455341517775045,0.20557526459146552,0.1476158101614907,0.0,0.0,0.0,0.0,0.3148454688072519,0.0,0.14741004126204155,0.0,0.0
2018-03-23,0.22768303197462955,0.0,0.18114148603786848,0.0,0.0,0.0,0.0,0.40468014394841156,0.0,0.1864953380390904,0.0,0.0
2018-03-26,0.1791573180993255,0.20603229032367285,0.14402553989589134,0.0,0.0,0.0,0.0,0.32017410405069135,0.0,0.15061074763041893,0.0,0.0
2018-03-27,0.17484473646754708,0.20474819946453154,0.14137552607072992,0.0,0.0,0.0,0.0,0.32570507651001185,0.0,0.15332646148717977,0.0,0.0
2018-03-28,0.17352816617567787,0.20552867009898476,0.14088308699788035,0.0,0.0,0.0,0.0,0.3263932354478908,0.0,0.15366684127956612,0.0,0.0
2018-03-29,0.17541523230837516,0.2071461138238632,0.14233449312654012,0.0,0.0,0.0,0.0,0.3199222590425444,0.0,0.15518190169867707,0.0,0.0
2018-04-02,0.1732232994641384,0.205359003574944,0.1410151397789626,0.0,0.0,0.0,0.0,0.3261802247000196,0.0,0.15422233248193554,0.0,0.0
2018-04-03,0.1724703663058261,0.20641926759839968,0.14219257400508628,0.0,0.0,0.0,0.0,0.3241876872199203,0.0,0.1547301048707676,0.0,0.0
2018-04-04,0.17157984337252588,0.20824736585839124,0.14220493461712405,0.0,0.0,0.0,0.0,0.3229495693962695,0.0,0.15501828675568935,0.0,0.0
2018-04-05,0.17090091056868628,0.20851363243882234,0.142543053429042,0.0,0.0,0.0,0.0,0.322873604220444,0.0,0.15516879934300548,0.0,0.0
2018-04-06,0.17083809929588428,0.208301392891518,0.14290183045338634,0.0,0.0,0.0,0.0,0.322203056192433,0.0,0.15575562116677835,0.0,0.0
2018-04-09,0.16850318441446074,0.2095718294664638,0.14234386687455783,0.0,0.0,0.0,0.0,0.3250940599886918,0.0,0.15448705925582576,0.0,0.0
2018-04-10,0.10385084106485014,0.12865070501189568,0.0879495072328446,0.0,0.0,0.0,0.3850273831729398,0.20046786048879126,0.0,0.09405370302867863,0.0,0.0
2018-04-11,0.10363894973387079,0.12899109411025145,0.08759895837380091,0.0,0.0,0.0,0.38744399822009185,0.20217765766697315,0.0,0.09014934189501185,0.0,0.0
2018-04-12,0.10328085174852236,0.12930112353906945,0.08745650977305863,0.0,0.0,0.0,0.38615017890959064,0.20423738451086415,0.0,0.08957395151889477,0.0,0.0
2018-04-13,0.10380669801414365,0.1301955486025985,0.08822151022600236,0.0,0.0,0.0,0.38608600637363216,0.20114140580583012,0.0,0.09054883097779319,0.0,0.0
2018-04-16,0.10408508709538443,0.13024911393307717,0.08834555666658277,0.0,0.0,0.0,0.38530101507093145,0.20163757729904178,0.0,0.09038164993498227,0.0,0.0
2018-04-17,0.1038297693886913,0.13035266266976311,0.08844280152159618,0.0,0.0,0.0,0.38542356943147843,0.20202124813801747,0.0,0.08992994885045358,0.0,0.0
2018-04-18,0.09148442632964165,0.11547725342439547,0.07847061869567173,0.0,0.0,0.0,0.34132884072657926,0.17935373105710337,0.114244396918793,0.07964073284781552,0.0,0.0
2018-04-19,0.09244826730768396,0.11629852769041274,0.07891451498626388,0.0,0.0,0.0,0.3437330984987813,0.18071238926141284,0.11062804623242076,0.07726515602302457,0.0,0.0
2018-04-20,0.09231265007403325,0.1162606215645401,0.0788738118991493,0.0,0.0,0.0,0.34348496316356897,0.1811907264034076,0.11042476315337572,0.07745246374192508,0.0,0.0
2018-04-23,0.16750218327503388,0.21148180386073068,0.14331249781590663,0.0,0.0,0.0,0.0,0.33526976382621454,0.0,0.14243375122211424,0.0,0.0
2018-04-24,0.16767456054098934,0.2118303519014391,0.1432414956577957,0.0,0.0,0.0,0.0,0.3344844049996878,0.0,0.14276918690008797,0.0,0.0
2018-04-25,0.16769167874563576,0.21310103462639335,0.14430365902159736,0.0,0.0,0.0,0.0,0.3329273810008186,0.0,0.141976246605555,0.0,0.0
2018-04-26,0.07650399140612277,0.0976329239885593,0.0661113675659944,0.0,0.0,0.0,0.28500693522607207,0.15150043432111035,0.0,0.06495294534787482,0.0,0.2582914021442663
2018-04-27,0.0764779019383041,0.09794151426925016,0.06597862954538919,0.0,0.0,0.0,0.2850235995705039,0.15186496274260947,0.0,0.06565497673049825,0.0,0.2570584152034449
2018-04-30,0.10680075305267536,0.13676173472092293,0.09227882403349533,0.0,0.0,0.0,0.0,0.21316497370980947,0.0,0.09172065532365752,0.0,0.35927305915943936
2018-05-01,0.07593523748926073,0.09748457358465318,0.06601180220396825,0.0,0.0,0.0,0.2846849082749538,0.15094770975658564,0.0,0.06612391477240427,0.0,0.2588118539181742
2018-05-02,0.15435345640765377,0.19991143266204767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13190855280465305,0.0,0.5138265581256455
2018-05-03,0.12390114904390694,0.1729274846238475,0.0,0.0,0.0,0.0,0.0,0.22652460561633203,0.0,0.09869014852996064,0.0,0.3779566121859529
2018-05-04,0.08087056816205442,0.11519570635604309,0.0688004758785075,0.0,0.0,0.0,0.28674697136148464,0.1467249904242869,0.0,0.06290793226960528,0.0,0.2387533555480182
2018-05-07,0.08507136773038253,0.12369287273235735,0.0,0.0,0.0,0.0,0.3072917128372874,0.15613055233124296,0.0,0.06785232579327814,0.0,0.25996116857545165
2018-05-08,0.1302540935548036,0.19020207663977814,0.0,0.0,0.0,0.0,0.0,0.21870168336442972,0.0,0.09725803280218696,0.0,0.36358411363880155
2018-05-09,0.0838075128491893,0.12084786109125469,0.07226968619889726,0.0,0.0,0.0,0.29215952667905637,0.13876699377814375,0.0,0.06275573771879642,0.0,0.2293926816846622
2018-05-10,0.08300129018221264,0.12264176186657905,0.07190542266093795,0.0,0.0,0.0,0.29769309750071365,0.13680218026388474,0.0,0.060774619588439445,0.0,0.2271816279372326
2018-05-11,0.08255389899652597,0.12217720711931958,0.07048163866323506,0.0,0.0,0.0,0.29894140457947377,0.13640143165444937,0.0,0.06083058434760647,0.0,0.22861383463938983
2018-05-14,0.08126378308509932,0.12471164484117715,0.07093058131409709,0.0,0.0,0.0,0.29128966771722636,0.1411069646356157,0.0,0.059952070068747164,0.0,0.23074528833803706
2018-05-15,0.16374063112293827,0.24982422999812115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11965210788875942,0.0,0.4667830309901812
2018-05-16,0.09304288014446876,0.14161760820052782,0.08080773595813182,0.0,0.0,0.0,0.34870640900443634,0.0,0.0,0.06823511034969786,0.0,0.26759025634273736
2018-05-17,0.10018127113231372,0.15457644412108978,0.0,0.0,0.0,0.0,0.3790386187955164,0.0,0.0,0.0733465350916392,0.0,0.292857130859441
2018-05-18,0.09920107281058953,0.15341968211416485,0.0,0.0,0.0,0.0,0.38339809164750477,0.0,0.0,0.07282971525729699,0.0,0.29115143817044387
2018-05-21,0.09875186916541775,0.15307925155242896,0.0,0.0,0.0,0.0,0.38136525804807697,0.0,0.0,0.07381778289012332,0.0,0.2929858383439531
2018-05-22,0.09820886545310076,0.15060648752902142,0.0,0.0,0.0,0.0,0.39209766807899904,0.0,0.0,0.07215141812799158,0.0,0.28693556081088706
2018-05-23,0.0987169005080768,0.15225112797088047,0.0,0.0,0.0,0.0,0.39137227783148526,0.0,0.0,0.07158446853356756,0.0,0.2860752251559899
2018-05-24,0.09865704811496877,0.15326572062370414,0.0,0.0,0.0,0.0,0.3898866510285548,0.0,0.0,0.07164912876519015,0.0,0.28654145146758214
2018-05-25,0.09891202880418117,0.15484629190543087,0.0,0.0,0.0,0.0,0.38887765192169826,0.0,0.0,0.07215658129111409,0.0,0.2852074460775756
2018-05-29,0.15908347134796685,0.0,0.0,0.0,0.28486479909328943,0.0,0.0,0.0,0.0,0.10528210230236563,0.0,0.45076962725637815
2018-05-30,0.08749787339705331,0.13193015485556675,0.0,0.0,0.0,0.0,0.3673582890957161,0.0,0.0,0.058034609285423346,0.10633398345911904,0.24884508990712143
2018-05-31,0.17863354581911833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11794932792048476,0.21654298340391825,0.4868741428564786
2018-06-01,0.08889096947774323,0.12986562570904103,0.0,0.0,0.0,0.0,0.3711612121642166,0.0,0.0,0.05789462391206625,0.10792456526582754,0.24426300347110536
2018-06-04,0.08217706156934479,0.11940236622368736,0.06965155061366188,0.0,0.0,0.0,0.34654726925433527,0.0,0.0,0.053570613566465475,0.10071645501173057,0.22793468376077455
2018-06-05,0.08813224492107613,0.12795017452023533,0.0,0.0,0.0,0.0,0.3701298313032995,0.0,0.0,0.05781215386633825,0.10727921625456556,0.2486963791344852
2018-06-06,0.08315500241790832,0.11855984297351191,0.0700908709713803,0.0,0.0,0.0,0.346151694011567,0.0,0.0,0.05432742399917334,0.0987858568529248,0.22892930877353443
2018-06-07,0.08932272239556029,0.12635496003103525,0.0,0.0,0.0,0.0,0.3727367157308916,0.0,0.0,0.0588053310232443,0.10684597795579952,0.2459342928634691
2018-06-08,0.0890055329454317,0.12570524837243152,0.0,0.0,0.0,0.0,0.3762159208318718,0.0,0.0,0.05832113875214267,0.10606913790018625,0.24468302119793617
2018-06-11,0.08144204484788492,0.11490530388591312,0.0,0.0,0.0,0.0,0.3443013439474998,0.0,0.08588822759078579,0.05316858369124689,0.09680617331826619,0.22348832271840316
2018-06-12,0.08149901372916778,0.11421364654073266,0.0,0.0,0.0,0.0,0.34326121926428305,0.0,0.08609018046018843,0.05316963964434825,0.09681075730140615,0.22495554305987375
2018-06-13,0.08136295408455012,0.11326805332774117,0.0,0.0,0.0,0.0,0.3443147543897534,0.0,0.08591039006466149,0.053553499429569495,0.09677450708154327,0.2248158416221811
2018-06-14,0.08175523881966892,0.11326905277973802,0.0,0.0,0.0,0.0,0.3508149023015697,0.0,0.08375697344704675,0.0529522449830284,0.0922098920252908,0.22524169564365748
2018-06-15,0.09101530302031957,0.12601946683524198,0.0,0.0,0.0,0.0,0.3881999554323544,0.0,0.0,0.05979155885146626,0.10207601803773589,0.232897697822882
2018-06-18,0.10292980277584496,0.0,0.0,0.0,0.0,0.0,0.43835766474862686,0.0,0.0,0.06652264966283689,0.11630399101367592,0.2758858917990154
2018-06-19,0.10542894896869606,0.0,0.0,0.0,0.0,0.0,0.4518812767067734,0.0,0.0,0.06410095357458101,0.1127582769031249,0.2658305438468245
2018-06-20,0.10867538072748516,0.0,0.0,0.0,0.0,0.0,0.4480770103545988,0.0,0.0,0.06408673579872967,0.11548761604346906,0.2636732570757172
2018-06-21,0.11243038401414061,0.0,0.0,0.0,0.0,0.0,0.45944549253629735,0.0,0.0,0.06090481001618247,0.1101579643927699,0.25706134904060957
2018-06-22,0.11654536302971955,0.0,0.0,0.0,0.0,0.0,0.4555014297894766,0.0,0.0,0.06115437887615122,0.1101282827010115,0.25667054560364105
2018-06-25,0.11555141120044463,0.0,0.0,0.0,0.0,0.0,0.4512413210826953,0.0,0.0,0.05507755113689177,0.1166263067152343,0.26150340986473397
