Date,SPY,EFA,AGG,GLD
2022-08-02,0.0,0.0,0.0,0.0
2022-08-03,0.0,0.0,0.0,0.0
2022-08-04,0.0,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0,0.0
2022-08-16,1.0,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0,0.0
2022-09-06,0.0,0.0,0.0,0.0
2022-09-07,0.0,0.0,0.0,0.0
2022-09-08,0.0,0.0,0.0,0.0
2022-09-09,0.0,0.0,0.0,0.0
2022-09-12,0.0,0.0,0.0,0.0
2022-09-13,0.0,0.0,0.0,0.0
2022-09-14,0.0,0.0,0.0,0.0
2022-09-15,0.0,0.0,0.0,0.0
2022-09-16,0.0,0.0,0.0,0.0
2022-09-19,0.0,0.0,0.0,0.0
2022-09-20,0.0,0.0,0.0,0.0
2022-09-21,0.0,0.0,0.0,0.0
2022-09-22,0.0,0.0,0.0,0.0
2022-09-23,0.0,0.0,0.0,0.0
2022-09-26,0.0,0.0,0.0,0.0
2022-09-27,0.0,0.0,0.0,0.0
2022-09-28,0.0,0.0,0.0,0.0
2022-09-29,0.0,0.0,0.0,0.0
2022-09-30,0.0,0.0,0.0,0.0
2022-10-03,0.0,0.0,0.0,0.0
2022-10-04,0.0,0.0,0.0,0.0
2022-10-05,0.0,0.0,0.0,0.0
2022-10-06,0.0,0.0,0.0,0.0
2022-10-07,0.0,0.0,0.0,0.0
2022-10-10,0.0,0.0,0.0,0.0
2022-10-11,0.0,0.0,0.0,0.0
2022-10-12,0.0,0.0,0.0,0.0
2022-10-13,0.0,0.0,0.0,0.0
2022-10-14,0.0,0.0,0.0,0.0
2022-10-17,0.0,0.0,0.0,0.0
2022-10-18,0.0,0.0,0.0,0.0
2022-10-19,0.0,0.0,0.0,0.0
2022-10-20,0.0,0.0,0.0,0.0
2022-10-21,0.0,0.0,0.0,0.0
2022-10-24,0.0,0.0,0.0,0.0
2022-10-25,0.0,0.0,0.0,0.0
2022-10-26,0.0,0.0,0.0,0.0
2022-10-27,0.0,0.0,0.0,0.0
2022-10-28,0.0,0.0,0.0,0.0
2022-10-31,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0
2022-11-02,0.0,0.0,0.0,0.0
2022-11-03,0.0,0.0,0.0,0.0
2022-11-04,0.0,0.0,0.0,0.0
2022-11-07,0.0,0.0,0.0,0.0
2022-11-08,0.0,0.0,0.0,0.0
2022-11-09,0.0,0.0,0.0,0.0
2022-11-10,0.0,0.0,0.0,0.0
2022-11-11,0.0,1.0,0.0,0.0
2022-11-14,0.0,0.0,0.0,0.0
2022-11-15,0.0,0.0,0.0,0.0
2022-11-16,0.0,0.0,0.0,0.0
2022-11-17,0.0,0.0,0.0,0.0
2022-11-18,0.0,0.0,0.0,0.0
2022-11-21,0.0,0.0,0.0,0.0
2022-11-22,0.0,1.0,0.0,0.0
2022-11-23,0.0,1.0,0.0,0.0
2022-11-25,0.0,1.0,0.0,0.0
2022-11-28,0.0,1.0,0.0,0.0
2022-11-29,0.0,1.0,0.0,0.0
2022-11-30,0.4998274400842243,0.5001725599157757,0.0,0.0
2022-12-01,0.2764297499974725,0.2822539838777801,0.0,0.4413162661247473
2022-12-02,0.4969863485040051,0.5030136514959949,0.0,0.0
2022-12-05,0.0,1.0,0.0,0.0
2022-12-06,0.0,1.0,0.0,0.0
2022-12-07,0.0,1.0,0.0,0.0
2022-12-08,0.0,1.0,0.0,0.0
2022-12-09,0.0,1.0,0.0,0.0
2022-12-12,0.0,1.0,0.0,0.0
2022-12-13,0.2834831506753715,0.2901107686541114,0.0,0.4264060806705171
2022-12-14,0.0,0.4080146934731471,0.0,0.5919853065268528
2022-12-15,0.0,1.0,0.0,0.0
2022-12-16,0.0,1.0,0.0,0.0
2022-12-19,0.0,1.0,0.0,0.0
2022-12-20,0.0,0.4150155496733824,0.0,0.5849844503266176
2022-12-21,0.0,0.4183917004142231,0.0,0.5816082995857769
2022-12-22,0.0,0.4189568244836998,0.0,0.5810431755163002
2022-12-23,0.0,0.4187980081775327,0.0,0.5812019918224673
2022-12-27,0.0,0.4206965698528585,0.0,0.5793034301471415
2022-12-28,0.0,0.421869555606945,0.0,0.578130444393055
2022-12-29,0.0,0.41410069437303476,0.0,0.5858993056269651
2022-12-30,0.0,0.42328346584942383,0.0,0.5767165341505761
2023-01-03,0.0,0.42283161973558686,0.0,0.5771683802644132
2023-01-04,0.0,0.4273298868202591,0.0,0.5726701131797409
2023-01-05,0.0,0.428155523959957,0.0,0.5718444760400431
2023-01-06,0.0,0.42551747859372263,0.0,0.5744825214062774
2023-01-09,0.0,0.20361701182256398,0.5237190178064114,0.2726639703710245
2023-01-10,0.0,0.4277660072408047,0.0,0.5722339927591952
2023-01-11,0.16227315359393996,0.1724873932691501,0.4360884184386066,0.22915103469830328
2023-01-12,0.16355399910139307,0.1731182193197465,0.4329247938919562,0.23040298768690418
2023-01-13,0.16739561732333022,0.17558798361216893,0.42825387636259654,0.2287625227019044
2023-01-17,0.1686761528971564,0.1762619767306068,0.42714791656356504,0.2279139538086717
2023-01-18,0.0,0.2106239989611693,0.516557417956243,0.2728185830825877
2023-01-19,0.0,0.21126435220409936,0.5151466058993412,0.27358904189655947
2023-01-20,0.1684607434315533,0.1770215974842713,0.42628351294197875,0.22823414614219664
2023-01-23,0.16778669308738747,0.17759402891689177,0.42546994036685776,0.22914933762886305
2023-01-24,0.16665254370098673,0.17863376099374514,0.42814410401454744,0.2265695912907208
2023-01-25,0.16698429703191975,0.17864787431732707,0.4277714604444136,0.22659636820633958
2023-01-26,0.16662871414181488,0.1792695805132411,0.4281350494936573,0.2259666558512868
2023-01-27,0.1690073806889237,0.17879180600873834,0.42676748041059975,0.22543333289173825
2023-01-30,0.1686290117199746,0.17907393792108048,0.42615020389770536,0.2261468464612395
2023-01-31,0.167936485480673,0.17894580294286458,0.42578807699274435,0.227329634583718
2023-02-01,0.1705064927957518,0.18035274313026758,0.4219471255092302,0.22719363856475033
2023-02-02,0.1711510865801063,0.18160023163005348,0.42081197490794636,0.2264367068818938
2023-02-03,0.16786146193954596,0.19236622848814786,0.4130136291172543,0.22675868045505201
2023-02-06,0.17163792344538892,0.19572794706359734,0.4126394132346942,0.21999471625631942
2023-02-07,0.17074709224129678,0.19403963872476257,0.4076731630955269,0.22754010593841378
2023-02-08,0.172710906947787,0.1957699723885184,0.4045113989300621,0.22700772173363248
2023-02-09,0.17507246942339033,0.2116203703596541,0.40034219218472716,0.21296496803222845
2023-02-10,0.28886998861612817,0.3612605071812368,0.0,0.34986950420263513
2023-02-13,0.17499193938398944,0.22022792302348979,0.39394337262444423,0.21083676496807655
2023-02-14,0.28868384106050066,0.3630114500001841,0.0,0.3483047089393153
2023-02-15,0.2893713080391475,0.36279161899260715,0.0,0.34783707296824534
2023-02-16,0.2903682809764536,0.3625314575031837,0.0,0.3471002615203626
2023-02-17,0.28757571097199536,0.36221378224518447,0.0,0.3502105067828201
2023-02-21,0.2864235602776198,0.36367218147005687,0.0,0.3499042582523233
2023-02-22,0.28338652043677853,0.3656053272932677,0.0,0.3510081522699538
2023-02-23,0.2833983167957109,0.3668089265694212,0.0,0.34979275663486775
2023-02-24,0.283053630388976,0.3670069888538273,0.0,0.3499393807571967
2023-02-27,0.28608405150347865,0.36303028698359835,0.0,0.35088566151292294
2023-02-28,0.2871473501880341,0.3602509122996381,0.0,0.35260173751232776
2023-03-01,0.29746437407453663,0.3567272863131492,0.0,0.3458083396123143
2023-03-02,0.2934848085101906,0.35453463257179724,0.0,0.3519805589180121
2023-03-03,0.2923501463149996,0.354844208018903,0.0,0.3528056456660974
2023-03-06,0.2909131833556517,0.35157506856028237,0.0,0.3575117480840659
2023-03-07,0.2944975757017999,0.3507299930155346,0.0,0.35477243128266545
2023-03-08,0.29687749109868294,0.3485471912792258,0.0,0.35457531762209116
2023-03-09,0.29776316282130877,0.3480553837461985,0.0,0.3541814534324927
2023-03-10,0.0,0.49609660517872595,0.0,0.503903394821274
2023-03-13,0.0,0.2565418762971692,0.48905229499808434,0.25440582870474643
2023-03-14,0.18113347676176533,0.2140818147318675,0.39980976529174217,0.20497494321462498
2023-03-15,0.0,0.259677462082951,0.48825928181096756,0.2520632561060814
2023-03-16,0.18864148419411003,0.20812688235475832,0.3900701531438002,0.21316148030733134
2023-03-17,0.1874520930722272,0.2064546126807023,0.3907934643733155,0.21529982987375487
2023-03-20,0.18984773693255144,0.2074293764712409,0.3979492812623209,0.20477360533388672
2023-03-21,0.18814383621930791,0.20302389730347867,0.4007148657136075,0.20811740076360588
2023-03-22,0.19046944832470097,0.20289519796378555,0.4036963569461682,0.20293899676534527
2023-03-23,0.19157575747084432,0.20647675717660166,0.3975372664783144,0.20441021887423952
2023-03-24,0.1919121961799331,0.20662210129845918,0.39892053448632436,0.20254516803528333
2023-03-27,0.19074225781134307,0.20532514887028272,0.4043300963135226,0.19960249700485155
2023-03-28,0.19569782808102243,0.20903787820209177,0.39431406442159816,0.2009502292952877
2023-03-29,0.19824200162990394,0.21117121268837538,0.3917977014551084,0.19878908422661223
2023-03-30,0.19558759636491527,0.21124721134565647,0.394822498767877,0.19834269352155137
2023-03-31,0.19514221728864867,0.20977733458739034,0.3973956360662092,0.1976848120577519
2023-04-03,0.19298609704500813,0.21180781639078736,0.39747689817838655,0.19772918838581793
2023-04-04,0.19438414388089248,0.21241802713228947,0.39400671338534027,0.19919111560147773
2023-04-05,0.19475953306003937,0.21784457196393692,0.3942831046726436,0.19311279030338013
2023-04-06,0.194966388191293,0.2171715446789772,0.39443923440641626,0.19342283272331356
2023-04-10,0.19515302482825347,0.21664849857181695,0.3959976318251173,0.1922008447748123
2023-04-11,0.1973899617441682,0.21759815626204865,0.3938461943284435,0.19116568766533967
2023-04-12,0.19511003076959582,0.21920895285471714,0.39562644782703643,0.1900545685486507
2023-04-13,0.1943631273511339,0.21829615226963567,0.3962275912943669,0.19111312908486347
2023-04-14,0.193223237696001,0.21656031154439176,0.3993476224774526,0.1908688282821546
2023-04-17,0.19558704546440736,0.21435512460234254,0.4058318177094737,0.18422601222377644
2023-04-18,0.196434327161706,0.21411156440272508,0.4025852179894902,0.18686889044607882
2023-04-19,0.2001420302278973,0.2132667625834469,0.40120197467156676,0.1853892325170891
2023-04-20,0.20193779297041328,0.2127257868895537,0.4007892922638388,0.18454712787619415
2023-04-21,0.2014669357497354,0.2129544042183884,0.4009159454792619,0.18466271455261424
2023-04-24,0.20168436794860747,0.21354288074705577,0.40117081437399105,0.1836019369303456
2023-04-25,0.20346823509801515,0.21318040330703114,0.3988160313965069,0.18453533019844673
2023-04-26,0.20161673093973626,0.2119236648134151,0.39952094982886127,0.18693865441798727
2023-04-27,0.20376195453198007,0.2123879434429065,0.3977068874618223,0.18614321456329108
2023-04-28,0.20158732191986767,0.2110510839170711,0.40013333176125787,0.18722826240180335
2023-05-01,0.20075160639309508,0.21091972433909456,0.40039002409602353,0.1879386451717869
2023-05-02,0.20517522273987926,0.21159871416326348,0.38809827254580487,0.19512779055105237
2023-05-03,0.20397742756088605,0.2103036387820539,0.385793448955004,0.1999254847020561
2023-05-04,0.20316272302078706,0.21193248649259752,0.38646616306771975,0.1984386274188956
2023-05-05,0.2048748256100427,0.21245561445555664,0.3854109214776245,0.19725863845677613
2023-05-08,0.20341652721533435,0.2121040600233904,0.3893634271230437,0.19511598563823143
2023-05-09,0.20471021167363276,0.2119339282460712,0.38702104702816303,0.19633481305213296
2023-05-10,0.2040333470307527,0.21163549085782052,0.38884933115707604,0.19548183095435062
2023-05-11,0.20606593943137136,0.21323725098663265,0.38474993150458336,0.19594687807741248
2023-05-12,0.2061782327586464,0.21326985366206394,0.386081503084471,0.1944704104948188
2023-05-15,0.20659228035874122,0.21394526393827829,0.382781773379134,0.19668068232384664
2023-05-16,0.20920179270623107,0.21251097127197421,0.38245837546587,0.19582886055592472
2023-05-17,0.2097145067727963,0.21180463332024368,0.3845315527266939,0.1939493071802661
2023-05-18,0.21141401287750478,0.2100202824099027,0.38844852909985766,0.1901171756127348
2023-05-19,0.2111058215578002,0.2119804231049325,0.3880801053355075,0.18883365000175964
2023-05-22,0.21145539421145387,0.21188979263113947,0.3888313366236651,0.18782347653374162
2023-05-23,0.21112039198149915,0.21552729588751485,0.38748413543487914,0.18586817669610678
2023-05-24,0.20925595063149574,0.21391982949584878,0.38986136476360106,0.18696285510905447
2023-05-25,0.2097604721922311,0.2116770480907857,0.3914769064216771,0.18708557329530606
2023-05-26,0.20872664416473097,0.21188312006052404,0.3938416076623207,0.18554862811242434
2023-05-30,0.2074059617954842,0.21075911491388885,0.3958020168602691,0.18603290643035802
2023-05-31,0.21003147635276195,0.2105982915142377,0.3942230861182533,0.185147146014747
2023-06-01,0.2097964102562498,0.20902617801581264,0.39498018136631624,0.18619723036162145
2023-06-02,0.21175848645279782,0.2085842785914707,0.39062828247244735,0.18902895248328425
2023-06-05,0.21102842357335458,0.20894562900105101,0.3921699925374982,0.18785595488809625
2023-06-06,0.21720035752060768,0.2070645463931965,0.38920757129741257,0.18652752478878334
2023-06-07,0.21635173784205367,0.20190779692425556,0.394820836566342,0.18691962866734885
2023-06-08,0.2138038916914921,0.1992401340438176,0.39614171883393595,0.1908142554307543
2023-06-09,0.2177694069702377,0.19941529581542497,0.3951288213203476,0.1876864758939897
2023-06-12,0.2105109224509313,0.21483181132067544,0.39390423499536753,0.1807530312330256
2023-06-13,0.21304513923222093,0.21751258982242214,0.39095099752248774,0.17849127342286922
2023-06-14,0.21212021283798152,0.21543133114532378,0.3844764829646946,0.18797197305200022
2023-06-15,0.2116960383900336,0.21923390805741297,0.38298827087489246,0.18608178267766107
2023-06-16,0.21140290427781372,0.2218248588089866,0.37511757713325466,0.19165465977994503
2023-06-20,0.2149125496132026,0.21545165646281964,0.3775121012319165,0.1921236926920613
2023-06-21,0.21462405164959036,0.21027952165849068,0.3802779352103534,0.1948184914815655
2023-06-22,0.2132960509634831,0.21025650875025004,0.37933117378797493,0.19711626649829184
2023-06-23,0.20968438990633323,0.20731113810921942,0.3894165970806073,0.19358787490384013
2023-06-26,0.2095344937637347,0.201686791793039,0.3917859432604477,0.19699277118277844
2023-06-27,0.21211609405912674,0.2036074742333049,0.3885188829677817,0.19575754873978668
2023-06-28,0.20970679029477404,0.2050776963789293,0.38775485755775424,0.19746065576854227
2023-06-29,0.21296392201065148,0.2038123335407004,0.38709612201360194,0.19612762243504617
2023-06-30,0.21376995999928539,0.20623904419016387,0.38152686520056395,0.19846413060998688
2023-07-03,0.21075439758075856,0.2012197057103452,0.3814678742913857,0.20655802241751062
2023-07-05,0.21036652566369737,0.20180394071277846,0.38228533432329526,0.20554419930022888
2023-07-06,0.3416692410581805,0.32275986701076836,0.0,0.335570891931051
2023-07-07,0.34246434042138074,0.3149416863553878,0.0,0.34259397322323143
2023-07-10,0.3429429599367017,0.3142194433248347,0.0,0.34283759673846365
2023-07-11,0.21113448249499506,0.19345738354588884,0.3842791863120629,0.21112894764705328
2023-07-12,0.21267073276168338,0.19343678411528722,0.37902138895592724,0.21487109416710218
2023-07-13,0.21476782684925466,0.18825158633396255,0.37578833629065056,0.22119225052613223
2023-07-14,0.21530466791291897,0.18475588590953682,0.3763516732144813,0.22358777296306276
2023-07-17,0.2159620882903629,0.18514507292679114,0.37413702129261345,0.22475581749023257
2023-07-18,0.21570729070647143,0.1851670919175703,0.37391883705008855,0.2252067803258698
2023-07-19,0.21645231508310395,0.18462586341850493,0.37778088622134476,0.22114093527704642
2023-07-20,0.2158974875754627,0.18452852917075993,0.3756221345674472,0.22395184868633014
2023-07-21,0.21476641164947957,0.18493236849358982,0.37576236441485505,0.22453885544207558
2023-07-24,0.22028475035477,0.18507052398049587,0.37435158008962965,0.22029314557510438
2023-07-25,0.22076712068985968,0.1843471147380855,0.37488476087832284,0.22000100369373196
2023-07-26,0.22974937048631527,0.18439862564004827,0.370642187181869,0.21520981669176736
2023-07-27,0.23077826664469145,0.1835878553501322,0.37211892236765765,0.2135149556375186
2023-07-28,0.22916188623196745,0.18427247688608628,0.37941432482143433,0.20715131206051177
2023-07-31,0.22604245314646093,0.17985137542925078,0.383328151823508,0.21077801960078033
2023-08-01,0.3684889478709409,0.2889631737326815,0.0,0.3425478783963776
2023-08-02,0.3739940496882121,0.28428618110051396,0.0,0.34171976921127406
2023-08-03,0.37266254419194944,0.2767792929182403,0.0,0.35055816288981023
2023-08-04,0.3718277477660614,0.2769236161833342,0.0,0.35124863605060436
2023-08-07,0.37065412417498755,0.27639172569796244,0.0,0.3529541501270501
2023-08-08,0.23156489226814655,0.17287405221262928,0.3732629440970552,0.2222981114221689
2023-08-09,0.23041212711077447,0.17222219824165416,0.3739019197132151,0.2234637549343562
2023-08-10,0.3656888266217873,0.2765743223952498,0.0,0.3577368509829629
2023-08-11,0.365180104549237,0.2772235364581795,0.0,0.3575963589925835
2023-08-14,0.36403697693467496,0.27444608109011703,0.0,0.361516941975208
2023-08-15,0.36855414989781343,0.27244510230070734,0.0,0.3590007478014792
2023-08-16,0.5744143634032873,0.4255856365967127,0.0,0.0
2023-08-17,0.572039577465352,0.42796042253464806,0.0,0.0
2023-08-18,0.5698576574014774,0.4301423425985227,0.0,0.0
2023-08-21,0.5713398243103786,0.4286601756896215,0.0,0.0
2023-08-22,0.5678675768459636,0.4321324231540363,0.0,0.0
2023-08-23,0.3565484022369048,0.2689302335564639,0.0,0.37452136420663135
2023-08-24,0.3614032420428893,0.26965053646339177,0.0,0.36894622149371886
2023-08-25,0.35121508734195656,0.27093154287409815,0.0,0.3778533697839453
2023-08-28,0.35051225947834824,0.27230379314758596,0.0,0.3771839473740658
2023-08-29,0.3495074719162129,0.2726370736230036,0.0,0.37785545446078345
2023-08-30,0.34603210046339355,0.27037265950297595,0.0,0.3835952400336305
2023-08-31,0.344568380797914,0.2704635419182198,0.0,0.38496807728386623
2023-09-01,0.34382725839052675,0.27176045438376106,0.0,0.3844122872257122
2023-09-05,0.33904013391607213,0.2695829601252223,0.0,0.3913769059587055
2023-09-06,0.33445740626343023,0.2672137535852794,0.0,0.39832884015129033
2023-09-07,0.3325428431011725,0.26848498123128056,0.0,0.39897217566754706
2023-09-08,0.3349852736305338,0.2678103723611164,0.0,0.3972043540083497
2023-09-11,0.3336506903034533,0.2680587637069847,0.0,0.39829054598956204
2023-09-12,0.5558086402773189,0.4441913597226811,0.0,0.0
2023-09-13,0.5578655569736192,0.44213444302638083,0.0,0.0
2023-09-14,0.5586186564216902,0.4413813435783097,0.0,0.0
2023-09-15,0.3311655366012754,0.26295888561124314,0.0,0.4058755777874815
2023-09-18,0.3274798872730304,0.2665127649550786,0.0,0.40600734777189107
2023-09-19,0.32503102955859536,0.26483782576538306,0.0,0.41013114467602146
2023-09-20,0.3245012905610929,0.2698875590618574,0.0,0.4056111503770497
2023-09-21,1.0,0.0,0.0,0.0
2023-09-22,0.4358560329315263,0.0,0.0,0.5641439670684738
2023-09-25,1.0,0.0,0.0,0.0
2023-09-26,1.0,0.0,0.0,0.0
2023-09-27,1.0,0.0,0.0,0.0
2023-09-28,1.0,0.0,0.0,0.0
2023-09-29,1.0,0.0,0.0,0.0
2023-10-02,1.0,0.0,0.0,0.0
2023-10-03,1.0,0.0,0.0,0.0
2023-10-04,1.0,0.0,0.0,0.0
2023-10-05,1.0,0.0,0.0,0.0
2023-10-06,1.0,0.0,0.0,0.0
2023-10-09,1.0,0.0,0.0,0.0
2023-10-10,1.0,0.0,0.0,0.0
2023-10-11,1.0,0.0,0.0,0.0
2023-10-12,1.0,0.0,0.0,0.0
2023-10-13,1.0,0.0,0.0,0.0
2023-10-16,1.0,0.0,0.0,0.0
2023-10-17,1.0,0.0,0.0,0.0
2023-10-18,0.5002870659349876,0.0,0.0,0.4997129340650122
2023-10-19,0.5016118168809391,0.0,0.0,0.4983881831190609
2023-10-20,0.5040610650873749,0.0,0.0,0.49593893491262514
2023-10-23,0.49123000525148114,0.0,0.0,0.5087699947485187
2023-10-24,0.4938577270561857,0.0,0.0,0.5061422729438143
2023-10-25,0.0,0.0,0.0,1.0
2023-10-26,0.0,0.0,0.0,1.0
2023-10-27,0.0,0.0,0.0,1.0
2023-10-30,0.0,0.0,0.0,1.0
2023-10-31,0.0,0.0,0.0,1.0
2023-11-01,0.484308095118067,0.0,0.0,0.515691904881933
2023-11-02,0.47872223139291503,0.0,0.0,0.521277768607085
2023-11-03,0.46649378319150203,0.0,0.0,0.533506216808498
2023-11-06,0.46402030394170624,0.0,0.0,0.5359796960582938
2023-11-07,0.4665841380718206,0.0,0.0,0.5334158619281795
2023-11-08,0.46765399881564457,0.0,0.0,0.5323460011843555
2023-11-09,0.4753825197851991,0.0,0.0,0.5246174802148009
2023-11-10,1.0,0.0,0.0,0.0
2023-11-13,0.4733317134134923,0.0,0.0,0.5266682865865078
2023-11-14,0.3200680181782154,0.32508539009089576,0.0,0.35484659173088895
2023-11-15,0.3204585924707197,0.31428493495108106,0.0,0.36525647257819926
2023-11-16,0.32078075444082,0.3143789782023477,0.0,0.3648402673568322
2023-11-17,0.32269193337206215,0.31608510840348086,0.0,0.36122295822445694
2023-11-20,0.3276594470854696,0.31414816040792964,0.0,0.35819239250660084
2023-11-21,0.327136955268075,0.3149414331933115,0.0,0.35792161153861357
2023-11-22,0.32843404203744825,0.31821211154162665,0.0,0.35335384642092504
2023-11-24,0.3307100588949475,0.31846325941632897,0.0,0.3508266816887235
2023-11-27,0.33208093357603263,0.3171711740633552,0.0,0.3507478923606122
2023-11-28,0.21608341753891053,0.20649727591984496,0.3501942103942502,0.2272250961469943
2023-11-29,0.21695760821039053,0.20729320063433262,0.3524839686118813,0.22326522254339562
